Policy[Country],Annex-I,Sector,min,max,count,mean,mode,q5
Argentina,No,BuildingsSector,2010,2018,14,2016.5,2018,2010
Argentina,No,ElectricitySector,2001,2019,27,2012.592593,[2015. 2016. 2017.],2002.5
Argentina,No,GeneralSector,2013,2013,2,2013,2013,2013
Argentina,No,IndustrySector,2009,2017,8,2015,2017,2009
Argentina,No,LandSector,2007,2019,10,2014.8,2019,2007
Argentina,No,TransportSector,2001,2018,19,2011.894737,2006,2001
Australia,No,BuildingsSector,2002,2019,43,2010.976744,2019,2004
Australia,No,ElectricitySector,2000,2019,63,2008.365079,2009,2000
Australia,No,GeneralSector,2009,2019,16,2013.375,2009,2009
Australia,No,IndustrySector,2001,2019,30,2010.2,2019,2001.45
Australia,No,LandSector,2001,2014,6,2009.666667,2014,2001
Australia,No,TransportSector,2000,2015,33,2007.727273,[2006. 2012.],2000.6
Brazil,No,BuildingsSector,2001,2018,13,2012.384615,2018,2001
Brazil,No,ElectricitySector,2000,2019,32,2008.34375,2002,2001.1
Brazil,No,GeneralSector,2000,2011,15,2004.866667,[2000. 2002. 2011.],2000
Brazil,No,IndustrySector,2000,2019,19,2008.368421,2006,2000
Brazil,No,LandSector,2000,2019,11,2009.363636,2019,2000
Brazil,No,TransportSector,2002,2018,23,2013.26087,2018,2002.9
Canada,Yes,BuildingsSector,2005,2019,37,2013.594595,[2018. 2019.],2006.6
Canada,Yes,ElectricitySector,2000,2019,38,2009.131579,2007,2000
Canada,Yes,GeneralSector,2001,2015,23,2006.304348,2007,2001
Canada,Yes,IndustrySector,2000,2019,40,2009.125,2007,2000
Canada,Yes,LandSector,2000,2019,26,2011.653846,2010,2001
Canada,Yes,TransportSector,2000,2019,60,2010.266667,2007,2001
China,No,BuildingsSector,2004,2019,25,2008.16,2006,2004
China,No,ElectricitySector,2001,2019,94,2011.861702,2012,2006
China,No,GeneralSector,2004,2018,13,2011.846154,2013,2004
China,No,IndustrySector,2004,2019,45,2010.244444,2013,2004
China,No,LandSector,2001,2014,11,2009.181818,2001,2001
China,No,TransportSector,2000,2017,38,2009,[2006. 2013.],2001.7
European Union (28),Yes,BuildingsSector,2000,2018,17,2009.647059,2000,2000
European Union (28),Yes,ElectricitySector,2001,2019,29,2009.034483,2006,2002.2
European Union (28),Yes,GeneralSector,2001,2019,20,2008.8,2007,2001
European Union (28),Yes,IndustrySector,2001,2018,23,2009.391304,[2004. 2015.],2001.3
European Union (28),Yes,LandSector,2003,2013,8,2009.75,2013,2003
European Union (28),Yes,TransportSector,2001,2019,44,2008.977273,2009,2002
India,No,BuildingsSector,2006,2019,50,2013.02,2009,2009
India,No,ElectricitySector,2002,2018,57,2011.403509,2010,2003
India,No,GeneralSector,2009,2009,6,2009,2009,2009
India,No,IndustrySector,2003,2019,16,2011.125,[2009. 2010.],2003
India,No,LandSector,2007,2019,14,2011.571429,2007,2007
India,No,TransportSector,2002,2019,41,2013.878049,2019,2003
Indonesia,No,BuildingsSector,2002,2017,20,2010.7,[2005. 2015.],2002
Indonesia,No,ElectricitySector,2004,2019,46,2011.478261,[2010. 2014.],2006
Indonesia,No,GeneralSector,2012,2013,6,2012.333333,2012,2012
Indonesia,No,IndustrySector,2005,2015,18,2010.666667,[2012. 2015.],2005
Indonesia,No,LandSector,2004,2017,19,2008.736842,2004,2004
Indonesia,No,TransportSector,2005,2019,26,2012.692308,[2009. 2017.],2005.5
Japan,Yes,BuildingsSector,2000,2016,32,2008.75,2012,2000.55
Japan,Yes,ElectricitySector,2000,2018,28,2007.071429,[2000. 2012.],2000
Japan,Yes,GeneralSector,2001,2005,6,2003.333333,[2001. 2004. 2005.],2001
Japan,Yes,IndustrySector,2002,2018,26,2009.923077,2012,2002
Japan,Yes,LandSector,2007,2013,6,2009.333333,[2007. 2008. 2013.],2007
Japan,Yes,TransportSector,2000,2019,29,2009.655172,2009,2002.4
Korea (South),No,BuildingsSector,2003,2019,32,2008.875,2005,2003
Korea (South),No,ElectricitySector,2001,2019,47,2008.06383,2004,2003
Korea (South),No,GeneralSector,2003,2012,8,2008.75,2010,2003
Korea (South),No,IndustrySector,2004,2019,28,2008.928571,2004,2004
Korea (South),No,LandSector,2007,2015,11,2011.181818,2015,2007
Korea (South),No,TransportSector,2004,2019,33,2012.878788,2015,2005.2
Mexico,No,BuildingsSector,2001,2018,55,2013.672727,2018,2002
Mexico,No,ElectricitySector,2001,2018,41,2012.121951,2014,2004
Mexico,No,GeneralSector,2005,2018,12,2012.166667,[2012. 2018.],2005
Mexico,No,IndustrySector,2012,2018,18,2016.111111,2018,2012
Mexico,No,LandSector,2012,2018,12,2016.166667,2018,2012
Mexico,No,TransportSector,2003,2018,33,2013.606061,2018,2004.2
Russian Federation,Yes,BuildingsSector,2000,2019,25,2009.8,2009,2000.6
Russian Federation,Yes,ElectricitySector,2006,2019,25,2011.16,2009,2006.6
Russian Federation,Yes,GeneralSector,2009,2009,2,2009,2009,2009
Russian Federation,Yes,IndustrySector,2001,2019,14,2010,2009,2001
Russian Federation,Yes,LandSector,2019,2019,2,2019,2019,2019
Russian Federation,Yes,TransportSector,2008,2019,9,2011.111111,2008,2008
Saudi Arabia,No,BuildingsSector,2007,2018,13,2010.461538,2007,2007
Saudi Arabia,No,ElectricitySector,2008,2019,13,2013.538462,2008,2008
Saudi Arabia,No,GeneralSector,,,0,,,
Saudi Arabia,No,IndustrySector,2008,2018,9,2012,2012,2008
Saudi Arabia,No,LandSector,2018,2018,2,2018,2018,2018
Saudi Arabia,No,TransportSector,2010,2018,10,2014.4,[2013. 2018.],2010
South Africa,No,BuildingsSector,2005,2019,27,2011.037037,2011,2005.3
South Africa,No,ElectricitySector,2001,2019,22,2008.545455,2009,2001
South Africa,No,GeneralSector,2004,2019,11,2008.909091,2004,2004
South Africa,No,IndustrySector,2002,2019,15,2010.333333,2017,2002
South Africa,No,LandSector,2003,2019,4,2011,[2003. 2019.],2003
South Africa,No,TransportSector,2005,2019,16,2011.75,[2005. 2007. 2008. 2010. 2013. 2015. 2017. 2019.],2005
Turkey,Yes,BuildingsSector,2000,2019,24,2008,2007,2000
Turkey,Yes,ElectricitySector,2001,2019,24,2008,[2001. 2005. 2006. 2007.],2001
Turkey,Yes,GeneralSector,2011,2011,2,2011,2011,2011
Turkey,Yes,IndustrySector,2006,2019,15,2009.6,2007,2006
Turkey,Yes,LandSector,2001,2018,12,2010.833333,[2001. 2006. 2011. 2012. 2017. 2018.],2001
Turkey,Yes,TransportSector,2007,2016,22,2012.227273,2011,2007
United States of America,Yes,BuildingsSector,2000,2016,86,2007.453488,2008,2000
United States of America,Yes,ElectricitySector,2001,2019,119,2007.697479,2009,2001
United States of America,Yes,GeneralSector,2009,2013,7,2011.285714,2013,2009
United States of America,Yes,IndustrySector,2000,2018,45,2007.333333,[2005. 2007.],2001
United States of America,Yes,LandSector,2000,2014,19,2004.947368,2002,2000
United States of America,Yes,TransportSector,2000,2019,91,2007.67033,2008,2001
